city,datetime,pm25_value
Multan,2025-12-20 05:00:00+00:00,208.32758344014485
Multan,2025-12-20 05:00:00+00:00,208.32758344014485
Rawalpindi,2025-12-20 06:00:00+00:00,168.08458353678384
Rawalpindi,2025-12-20 06:00:00+00:00,168.08458353678384
Islamabad,2025-12-20 06:00:00+00:00,172.6011333211263
Multan,2025-12-20 06:00:00+00:00,190.488666788737
Faisalabad,2025-12-20 06:00:00+00:00,210.8856669108073
Peshawar,2025-12-20 06:00:00+00:00,330.35
Lahore,2025-12-20 06:00:00+00:00,227.77349961598716
Karachi,2025-12-20 06:00:00+00:00,168.2867083867391
Islamabad,2025-12-20 06:00:00+00:00,172.6011333211263
Peshawar,2025-12-20 06:00:00+00:00,330.35
Multan,2025-12-20 06:00:00+00:00,190.488666788737
Lahore,2025-12-20 06:00:00+00:00,227.77349961598716
Karachi,2025-12-20 06:00:00+00:00,168.2867083867391
Faisalabad,2025-12-20 06:00:00+00:00,210.8856669108073
Faisalabad,2025-12-20 07:00:00+00:00,195.32583287556963
Multan,2025-12-20 07:00:00+00:00,145.17283318837485
Faisalabad,2025-12-20 07:00:00+00:00,195.32583287556963
Islamabad,2025-12-20 07:00:00+00:00,179.42226944393582
Lahore,2025-12-20 07:00:00+00:00,265.57766672770185
Peshawar,2025-12-20 07:00:00+00:00,387.0
Multan,2025-12-20 07:00:00+00:00,145.17283318837485
Lahore,2025-12-20 07:00:00+00:00,265.57766672770185
Karachi,2025-12-20 07:00:00+00:00,126.72338875664605
Karachi,2025-12-20 07:00:00+00:00,126.72338875664605
Rawalpindi,2025-12-20 07:00:00+00:00,165.3779165903727
Rawalpindi,2025-12-20 07:00:00+00:00,165.3779165903727
Peshawar,2025-12-20 07:00:00+00:00,387.0
Islamabad,2025-12-20 07:00:00+00:00,179.42226944393582
Peshawar,2025-12-20 08:00:00+00:00,296.2
Rawalpindi,2025-12-20 08:00:00+00:00,174.6442501068115
Karachi,2025-12-20 08:00:00+00:00,94.68608334859212
Faisalabad,2025-12-20 08:00:00+00:00,173.36933339436848
Islamabad,2025-12-20 08:00:00+00:00,165.21152079900108
Rawalpindi,2025-12-20 08:00:00+00:00,174.6442501068115
Karachi,2025-12-20 08:00:00+00:00,94.68608334859212
Multan,2025-12-20 08:00:00+00:00,124.37633336385092
Islamabad,2025-12-20 08:00:00+00:00,165.21152079900108
Lahore,2025-12-20 08:00:00+00:00,208.72129591200087
Lahore,2025-12-20 08:00:00+00:00,208.72129591200087
Peshawar,2025-12-20 08:00:00+00:00,296.2
Multan,2025-12-20 08:00:00+00:00,124.37633336385092
Faisalabad,2025-12-20 08:00:00+00:00,173.36933339436848
Multan,2025-12-20 09:00:00+00:00,116.67050018310546
Lahore,2025-12-20 09:00:00+00:00,195.176666775658
Lahore,2025-12-20 09:00:00+00:00,195.176666775658
Faisalabad,2025-12-20 09:00:00+00:00,163.5788475248549
Peshawar,2025-12-20 09:00:00+00:00,414.0
Karachi,2025-12-20 09:00:00+00:00,98.95204168955485
Peshawar,2025-12-20 09:00:00+00:00,414.0
Karachi,2025-12-20 09:00:00+00:00,98.95204168955485
Quetta,2025-12-20 09:00:00+00:00,23.72099995613098
Quetta,2025-12-20 09:00:00+00:00,23.72099995613098
Multan,2025-12-20 09:00:00+00:00,116.67050018310546
Rawalpindi,2025-12-20 09:00:00+00:00,166.04308255513507
Islamabad,2025-12-20 09:00:00+00:00,168.2320667521159
Faisalabad,2025-12-20 09:00:00+00:00,163.5788475248549
Islamabad,2025-12-20 09:00:00+00:00,168.2320667521159
Rawalpindi,2025-12-20 09:00:00+00:00,166.04308255513507
Multan,2025-12-20 10:00:00+00:00,98.44966684977211
Peshawar,2025-12-20 10:00:00+00:00,306.3
Faisalabad,2025-12-20 10:00:00+00:00,163.72750015258788
Lahore,2025-12-20 10:00:00+00:00,190.97854763212655
Rawalpindi,2025-12-20 10:00:00+00:00,171.30683301289878
Multan,2025-12-20 10:00:00+00:00,98.44966684977211
Karachi,2025-12-20 10:00:00+00:00,118.5315104643504
Islamabad,2025-12-20 10:00:00+00:00,174.85769996643066
Rawalpindi,2025-12-20 10:00:00+00:00,171.30683301289878
Peshawar,2025-12-20 10:00:00+00:00,306.3
Islamabad,2025-12-20 10:00:00+00:00,174.85769996643066
Karachi,2025-12-20 10:00:00+00:00,118.5315104643504
Faisalabad,2025-12-20 10:00:00+00:00,163.72750015258788
Lahore,2025-12-20 10:00:00+00:00,190.97854763212655
Islamabad,2025-12-20 11:00:00+00:00,170.76133108845465
Peshawar,2025-12-20 11:00:00+00:00,329.1
Peshawar,2025-12-20 11:00:00+00:00,329.1
Faisalabad,2025-12-20 11:00:00+00:00,177.81616719563803
Lahore,2025-12-20 11:00:00+00:00,194.4871042251587
Rawalpindi,2025-12-20 11:00:00+00:00,178.0639998118083
Karachi,2025-12-20 11:00:00+00:00,132.70543281526278
Rawalpindi,2025-12-20 11:00:00+00:00,178.0639998118083
Multan,2025-12-20 11:00:00+00:00,112.82648472641452
Karachi,2025-12-20 11:00:00+00:00,132.70543281526278
Multan,2025-12-20 11:00:00+00:00,112.82648472641452
Islamabad,2025-12-20 11:00:00+00:00,170.76133108845465
Lahore,2025-12-20 11:00:00+00:00,194.4871042251587
Faisalabad,2025-12-20 11:00:00+00:00,177.81616719563803
Multan,2025-12-20 12:00:00+00:00,138.23349990844727
Islamabad,2025-12-20 12:00:00+00:00,183.3875
Karachi,2025-12-20 12:00:00+00:00,126.92512493133546
Multan,2025-12-20 12:00:00+00:00,138.23349990844727
Lahore,2025-12-20 12:00:00+00:00,234.97708352406815
Faisalabad,2025-12-20 12:00:00+00:00,275.2219991048177
Faisalabad,2025-12-20 12:00:00+00:00,275.2219991048177
Rawalpindi,2025-12-20 12:00:00+00:00,224.42633310953775
Rawalpindi,2025-12-20 12:00:00+00:00,224.42633310953775
Karachi,2025-12-20 12:00:00+00:00,126.92512493133546
Lahore,2025-12-20 12:00:00+00:00,234.97708352406815
Islamabad,2025-12-20 12:00:00+00:00,183.3875
Peshawar,2025-12-20 12:00:00+00:00,345.5
Peshawar,2025-12-20 12:00:00+00:00,345.5
Islamabad,2025-12-20 13:00:00+00:00,190.64858343336317
Karachi,2025-12-20 13:00:00+00:00,124.89449996948242
Faisalabad,2025-12-20 13:00:00+00:00,387.54466756184894
Faisalabad,2025-12-20 13:00:00+00:00,387.54466756184894
Rawalpindi,2025-12-20 13:00:00+00:00,241.09849955240884
Multan,2025-12-20 13:00:00+00:00,183.224222140842
Lahore,2025-12-20 13:00:00+00:00,223.09291644414265
Rawalpindi,2025-12-20 13:00:00+00:00,241.09849955240884
Peshawar,2025-12-20 13:00:00+00:00,366.7
Lahore,2025-12-20 13:00:00+00:00,223.09291644414265
Multan,2025-12-20 13:00:00+00:00,183.224222140842
Islamabad,2025-12-20 13:00:00+00:00,190.64858343336317
Karachi,2025-12-20 13:00:00+00:00,124.89449996948242
Peshawar,2025-12-20 13:00:00+00:00,366.7
Faisalabad,2025-12-20 14:00:00+00:00,364.6783355712891
Lahore,2025-12-20 14:00:00+00:00,246.92100034077964
Peshawar,2025-12-20 14:00:00+00:00,366.3
Faisalabad,2025-12-20 14:00:00+00:00,364.6783355712891
Islamabad,2025-12-20 14:00:00+00:00,195.2597453152692
Multan,2025-12-20 14:00:00+00:00,191.77588890923397
Karachi,2025-12-20 14:00:00+00:00,133.26205571492514
Multan,2025-12-20 14:00:00+00:00,191.77588890923397
Islamabad,2025-12-20 14:00:00+00:00,195.2597453152692
Rawalpindi,2025-12-20 14:00:00+00:00,247.48299865722652
Lahore,2025-12-20 14:00:00+00:00,246.92100034077964
Karachi,2025-12-20 14:00:00+00:00,133.26205571492514
Rawalpindi,2025-12-20 14:00:00+00:00,247.48299865722652
Peshawar,2025-12-20 14:00:00+00:00,366.3
Lahore,2025-12-20 15:00:00+00:00,192.455778503418
Rawalpindi,2025-12-20 15:00:00+00:00,250.22908299764
Faisalabad,2025-12-20 15:00:00+00:00,378.73933512369786
Rawalpindi,2025-12-20 15:00:00+00:00,250.22908299764
Islamabad,2025-12-20 15:00:00+00:00,200.46282865029795
Faisalabad,2025-12-20 15:00:00+00:00,378.73933512369786
Peshawar,2025-12-20 15:00:00+00:00,374.1
Karachi,2025-12-20 15:00:00+00:00,125.1
Karachi,2025-12-20 15:00:00+00:00,125.1
Peshawar,2025-12-20 15:00:00+00:00,374.1
Lahore,2025-12-20 15:00:00+00:00,192.455778503418
Multan,2025-12-20 15:00:00+00:00,195.1510554843479
Multan,2025-12-20 15:00:00+00:00,195.1510554843479
Islamabad,2025-12-20 15:00:00+00:00,200.46282865029795
Karachi,2025-12-20 16:00:00+00:00,140.2599582036336
Lahore,2025-12-20 16:00:00+00:00,186.3853335316976
Multan,2025-12-20 16:00:00+00:00,184.66033325195312
Faisalabad,2025-12-20 16:00:00+00:00,444.9193328857423
Islamabad,2025-12-20 16:00:00+00:00,202.1295555750529
Islamabad,2025-12-20 16:00:00+00:00,202.1295555750529
Peshawar,2025-12-20 16:00:00+00:00,378.0
Rawalpindi,2025-12-20 16:00:00+00:00,253.1153335571289
Quetta,2025-12-20 16:00:00+00:00,50.6096669514974
Lahore,2025-12-20 16:00:00+00:00,186.3853335316976
Peshawar,2025-12-20 16:00:00+00:00,378.0
Rawalpindi,2025-12-20 16:00:00+00:00,253.1153335571289
Faisalabad,2025-12-20 16:00:00+00:00,444.9193328857423
Karachi,2025-12-20 16:00:00+00:00,140.2599582036336
Multan,2025-12-20 16:00:00+00:00,184.66033325195312
Quetta,2025-12-20 16:00:00+00:00,50.6096669514974
Islamabad,2025-12-20 17:00:00+00:00,191.67647524515783
Karachi,2025-12-20 17:00:00+00:00,133.45601035753884
Multan,2025-12-20 17:00:00+00:00,192.85722232394747
Peshawar,2025-12-20 17:00:00+00:00,415.3
Quetta,2025-12-20 17:00:00+00:00,53.82200012207031
Quetta,2025-12-20 17:00:00+00:00,53.82200012207031
Peshawar,2025-12-20 17:00:00+00:00,415.3
Karachi,2025-12-20 17:00:00+00:00,133.45601035753884
Lahore,2025-12-20 17:00:00+00:00,175.72707139514742
Faisalabad,2025-12-20 17:00:00+00:00,384.26966756184896
Multan,2025-12-20 17:00:00+00:00,192.85722232394747
Rawalpindi,2025-12-20 17:00:00+00:00,233.82908299764
Faisalabad,2025-12-20 17:00:00+00:00,384.26966756184896
Rawalpindi,2025-12-20 17:00:00+00:00,233.82908299764
Islamabad,2025-12-20 17:00:00+00:00,191.67647524515783
Lahore,2025-12-20 17:00:00+00:00,175.72707139514742
Multan,2025-12-20 18:00:00+00:00,204.5112777709961
Rawalpindi,2025-12-20 18:00:00+00:00,238.4567492167155
Lahore,2025-12-20 18:00:00+00:00,180.0897622244699
Islamabad,2025-12-20 18:00:00+00:00,202.0944166395399
Multan,2025-12-20 18:00:00+00:00,204.5112777709961
Karachi,2025-12-20 18:00:00+00:00,121.9818333943685
Quetta,2025-12-20 18:00:00+00:00,46.33033345540365
Karachi,2025-12-20 18:00:00+00:00,121.9818333943685
Lahore,2025-12-20 18:00:00+00:00,180.0897622244699
Faisalabad,2025-12-20 18:00:00+00:00,338.3859995524088
Quetta,2025-12-20 18:00:00+00:00,46.33033345540365
Islamabad,2025-12-20 18:00:00+00:00,202.0944166395399
Peshawar,2025-12-20 18:00:00+00:00,360.4
Peshawar,2025-12-20 18:00:00+00:00,360.4
Faisalabad,2025-12-20 18:00:00+00:00,338.3859995524088
Rawalpindi,2025-12-20 18:00:00+00:00,238.4567492167155
Karachi,2025-12-20 19:00:00+00:00,123.6326250076294
Rawalpindi,2025-12-20 19:00:00+00:00,233.4293340047201
Lahore,2025-12-20 19:00:00+00:00,196.31338842482796
Islamabad,2025-12-20 19:00:00+00:00,189.4324442969428
Karachi,2025-12-20 19:00:00+00:00,123.6326250076294
Multan,2025-12-20 19:00:00+00:00,188.3555001152886
Rawalpindi,2025-12-20 19:00:00+00:00,233.4293340047201
Faisalabad,2025-12-20 19:00:00+00:00,305.2085006713868
Faisalabad,2025-12-20 19:00:00+00:00,305.2085006713868
Islamabad,2025-12-20 19:00:00+00:00,189.4324442969428
Lahore,2025-12-20 19:00:00+00:00,196.31338842482796
Peshawar,2025-12-20 19:00:00+00:00,296.2
Peshawar,2025-12-20 19:00:00+00:00,296.2
Multan,2025-12-20 19:00:00+00:00,188.3555001152886
Karachi,2025-12-20 20:00:00+00:00,115.55895837148032
Multan,2025-12-20 20:00:00+00:00,183.4054445054796
Rawalpindi,2025-12-20 20:00:00+00:00,224.74316711425783
Karachi,2025-12-20 20:00:00+00:00,115.55895837148032
Multan,2025-12-20 20:00:00+00:00,183.4054445054796
Faisalabad,2025-12-20 20:00:00+00:00,304.1163319905599
Peshawar,2025-12-20 20:00:00+00:00,249.05
Rawalpindi,2025-12-20 20:00:00+00:00,224.74316711425783
Islamabad,2025-12-20 20:00:00+00:00,183.7448888142904
Faisalabad,2025-12-20 20:00:00+00:00,304.1163319905599
Peshawar,2025-12-20 20:00:00+00:00,249.05
Lahore,2025-12-20 20:00:00+00:00,238.1306070309593
Lahore,2025-12-20 20:00:00+00:00,238.1306070309593
Islamabad,2025-12-20 20:00:00+00:00,183.7448888142904
Islamabad,2025-12-20 21:00:00+00:00,163.4148334248861
Lahore,2025-12-20 21:00:00+00:00,214.0703331841363
Rawalpindi,2025-12-20 21:00:00+00:00,196.40008328755692
Islamabad,2025-12-20 21:00:00+00:00,163.4148334248861
Peshawar,2025-12-20 21:00:00+00:00,284.3
Karachi,2025-12-20 21:00:00+00:00,106.1049166361491
Multan,2025-12-20 21:00:00+00:00,198.46394432915585
Multan,2025-12-20 21:00:00+00:00,198.46394432915585
Lahore,2025-12-20 21:00:00+00:00,214.0703331841363
Karachi,2025-12-20 21:00:00+00:00,106.1049166361491
Rawalpindi,2025-12-20 21:00:00+00:00,196.40008328755692
Faisalabad,2025-12-20 21:00:00+00:00,326.1138331095377
Faisalabad,2025-12-20 21:00:00+00:00,326.1138331095377
Peshawar,2025-12-20 21:00:00+00:00,284.3
Karachi,2025-12-20 22:00:00+00:00,114.54191652933756
Islamabad,2025-12-20 22:00:00+00:00,167.9083610958523
Rawalpindi,2025-12-20 22:00:00+00:00,180.70266672770185
Multan,2025-12-20 22:00:00+00:00,227.0198347727458
Lahore,2025-12-20 22:00:00+00:00,204.0591107686361
Karachi,2025-12-20 22:00:00+00:00,114.54191652933756
Faisalabad,2025-12-20 22:00:00+00:00,253.59399998982747
Multan,2025-12-20 22:00:00+00:00,227.0198347727458
Faisalabad,2025-12-20 22:00:00+00:00,253.59399998982747
Peshawar,2025-12-20 22:00:00+00:00,273.9
Peshawar,2025-12-20 22:00:00+00:00,273.9
Islamabad,2025-12-20 22:00:00+00:00,167.9083610958523
Rawalpindi,2025-12-20 22:00:00+00:00,180.70266672770185
Lahore,2025-12-20 22:00:00+00:00,204.0591107686361
Rawalpindi,2025-12-20 23:00:00+00:00,179.85558331807454
Karachi,2025-12-20 23:00:00+00:00,128.62295837402343
Islamabad,2025-12-20 23:00:00+00:00,149.6092500050863
Rawalpindi,2025-12-20 23:00:00+00:00,179.85558331807454
Multan,2025-12-20 23:00:00+00:00,239.18633384704597
Multan,2025-12-20 23:00:00+00:00,239.18633384704597
Islamabad,2025-12-20 23:00:00+00:00,149.6092500050863
Karachi,2025-12-20 23:00:00+00:00,128.62295837402343
Lahore,2025-12-20 23:00:00+00:00,187.8249993218316
Lahore,2025-12-20 23:00:00+00:00,187.8249993218316
Faisalabad,2025-12-20 23:00:00+00:00,206.8799166361491
Faisalabad,2025-12-20 23:00:00+00:00,206.8799166361491
Karachi,2025-12-21 00:00:00+00:00,155.35320847829183
Peshawar,2025-12-21 00:00:00+00:00,232.85
Multan,2025-12-21 00:00:00+00:00,244.68016649882003
Islamabad,2025-12-21 00:00:00+00:00,141.7786666870117
Karachi,2025-12-21 00:00:00+00:00,155.35320847829183
Faisalabad,2025-12-21 00:00:00+00:00,187.75379174550375
Rawalpindi,2025-12-21 00:00:00+00:00,188.38716659545895
Faisalabad,2025-12-21 00:00:00+00:00,187.75379174550375
Multan,2025-12-21 00:00:00+00:00,244.68016649882003
Lahore,2025-12-21 00:00:00+00:00,179.99457929096525
Peshawar,2025-12-21 00:00:00+00:00,232.85
Rawalpindi,2025-12-21 00:00:00+00:00,188.38716659545895
Lahore,2025-12-21 00:00:00+00:00,179.99457929096525
Islamabad,2025-12-21 00:00:00+00:00,141.7786666870117
Multan,2025-12-21 01:00:00+00:00,222.3468883090549
Islamabad,2025-12-21 01:00:00+00:00,144.71472227308485
Karachi,2025-12-21 01:00:00+00:00,160.97991663614908
Islamabad,2025-12-21 01:00:00+00:00,144.71472227308485
Rawalpindi,2025-12-21 01:00:00+00:00,175.72341677347816
Lahore,2025-12-21 01:00:00+00:00,176.3922119603013
Peshawar,2025-12-21 01:00:00+00:00,215.95
Peshawar,2025-12-21 01:00:00+00:00,215.95
Karachi,2025-12-21 01:00:00+00:00,160.97991663614908
Rawalpindi,2025-12-21 01:00:00+00:00,175.72341677347816
Lahore,2025-12-21 01:00:00+00:00,176.3922119603013
Multan,2025-12-21 01:00:00+00:00,222.3468883090549
Faisalabad,2025-12-21 01:00:00+00:00,182.5940002441406
Faisalabad,2025-12-21 01:00:00+00:00,182.5940002441406
Peshawar,2025-12-21 02:00:00+00:00,225.0
Faisalabad,2025-12-21 02:00:00+00:00,225.2055005391439
Multan,2025-12-21 02:00:00+00:00,227.02908287048336
Karachi,2025-12-21 02:00:00+00:00,159.12983334859211
Islamabad,2025-12-21 02:00:00+00:00,148.69396662394206
Multan,2025-12-21 02:00:00+00:00,227.02908287048336
Lahore,2025-12-21 02:00:00+00:00,208.52824958801276
Karachi,2025-12-21 02:00:00+00:00,159.12983334859211
Faisalabad,2025-12-21 02:00:00+00:00,225.2055005391439
Peshawar,2025-12-21 02:00:00+00:00,225.0
Rawalpindi,2025-12-21 02:00:00+00:00,166.84716669718426
Lahore,2025-12-21 02:00:00+00:00,208.52824958801276
Islamabad,2025-12-21 02:00:00+00:00,148.69396662394206
Rawalpindi,2025-12-21 02:00:00+00:00,166.84716669718426
Faisalabad,2025-12-21 03:00:00+00:00,244.8951670328776
Islamabad,2025-12-21 03:00:00+00:00,156.16899993896484
Lahore,2025-12-21 03:00:00+00:00,233.24820804232644
Peshawar,2025-12-21 03:00:00+00:00,152.2
Karachi,2025-12-21 03:00:00+00:00,158.5520831425985
Rawalpindi,2025-12-21 03:00:00+00:00,187.69591598510743
Multan,2025-12-21 03:00:00+00:00,234.0473336113824
Islamabad,2025-12-21 03:00:00+00:00,156.16899993896484
Karachi,2025-12-21 03:00:00+00:00,158.5520831425985
Peshawar,2025-12-21 03:00:00+00:00,152.2
Rawalpindi,2025-12-21 03:00:00+00:00,187.69591598510743
Multan,2025-12-21 03:00:00+00:00,234.0473336113824
Faisalabad,2025-12-21 03:00:00+00:00,244.8951670328776
Lahore,2025-12-21 03:00:00+00:00,233.24820804232644
Karachi,2025-12-21 04:00:00+00:00,201.0764170328776
Quetta,2025-12-21 04:00:00+00:00,23.06319999694824
Rawalpindi,2025-12-21 04:00:00+00:00,196.03741671244305
Multan,2025-12-21 04:00:00+00:00,226.52972259521485
Lahore,2025-12-21 04:00:00+00:00,233.4024998643663
Lahore,2025-12-21 04:00:00+00:00,233.4024998643663
Peshawar,2025-12-21 04:00:00+00:00,131.1
Quetta,2025-12-21 04:00:00+00:00,23.06319999694824
Islamabad,2025-12-21 04:00:00+00:00,154.53925005594888
Rawalpindi,2025-12-21 04:00:00+00:00,196.03741671244305
Islamabad,2025-12-21 04:00:00+00:00,154.53925005594888
Peshawar,2025-12-21 04:00:00+00:00,131.1
Karachi,2025-12-21 04:00:00+00:00,201.0764170328776
Faisalabad,2025-12-21 04:00:00+00:00,248.87272838245732
Multan,2025-12-21 04:00:00+00:00,226.52972259521485
Faisalabad,2025-12-21 04:00:00+00:00,248.87272838245732
Lahore,2025-12-21 05:00:00+00:00,225.1392500813802
Rawalpindi,2025-12-21 05:00:00+00:00,177.07075004577638
Faisalabad,2025-12-21 05:00:00+00:00,200.55
Multan,2025-12-21 05:00:00+00:00,221.51677780151363
Peshawar,2025-12-21 05:00:00+00:00,198.3
Peshawar,2025-12-21 05:00:00+00:00,198.3
Multan,2025-12-21 05:00:00+00:00,221.51677780151363
Quetta,2025-12-21 05:00:00+00:00,26.73600002924601
Islamabad,2025-12-21 05:00:00+00:00,171.8323888990614
Karachi,2025-12-21 05:00:00+00:00,159.66095835367838
Faisalabad,2025-12-21 05:00:00+00:00,200.55
Quetta,2025-12-21 05:00:00+00:00,26.73600002924601
Lahore,2025-12-21 05:00:00+00:00,225.1392500813802
Karachi,2025-12-21 05:00:00+00:00,159.66095835367838
Rawalpindi,2025-12-21 05:00:00+00:00,177.07075004577638
Islamabad,2025-12-21 05:00:00+00:00,171.8323888990614
Karachi,2025-12-21 06:00:00+00:00,157.49441655476886
Faisalabad,2025-12-21 06:00:00+00:00,192.01350021362305
Multan,2025-12-21 06:00:00+00:00,213.35241686503093
Peshawar,2025-12-21 06:00:00+00:00,257.8
Quetta,2025-12-21 06:00:00+00:00,28.60433343251546
Faisalabad,2025-12-21 06:00:00+00:00,192.01350021362305
Karachi,2025-12-21 06:00:00+00:00,157.49441655476886
Islamabad,2025-12-21 06:00:00+00:00,153.78933334350586
Lahore,2025-12-21 06:00:00+00:00,247.3223335469564
Islamabad,2025-12-21 06:00:00+00:00,153.78933334350586
Rawalpindi,2025-12-21 06:00:00+00:00,162.06241671244302
Rawalpindi,2025-12-21 06:00:00+00:00,162.06241671244302
Peshawar,2025-12-21 06:00:00+00:00,257.8
Multan,2025-12-21 06:00:00+00:00,213.35241686503093
Lahore,2025-12-21 06:00:00+00:00,247.3223335469564
Quetta,2025-12-21 06:00:00+00:00,28.60433343251546
Rawalpindi,2025-12-21 07:00:00+00:00,157.33766657511393
Peshawar,2025-12-21 07:00:00+00:00,229.0
Faisalabad,2025-12-21 07:00:00+00:00,187.5311663309733
Lahore,2025-12-21 07:00:00+00:00,264.30058516366137
Faisalabad,2025-12-21 07:00:00+00:00,187.5311663309733
Islamabad,2025-12-21 07:00:00+00:00,126.01763341267905
Karachi,2025-12-21 07:00:00+00:00,79.97291666666666
Rawalpindi,2025-12-21 07:00:00+00:00,157.33766657511393
Islamabad,2025-12-21 07:00:00+00:00,126.01763341267905
Peshawar,2025-12-21 07:00:00+00:00,229.0
Quetta,2025-12-21 07:00:00+00:00,17.906476193382627
Multan,2025-12-21 07:00:00+00:00,212.3101659986708
Quetta,2025-12-21 07:00:00+00:00,17.906476193382627
Karachi,2025-12-21 07:00:00+00:00,79.97291666666666
Lahore,2025-12-21 07:00:00+00:00,264.30058516366137
Multan,2025-12-21 07:00:00+00:00,212.3101659986708
Islamabad,2025-12-21 08:00:00+00:00,114.76596674601235
Quetta,2025-12-21 08:00:00+00:00,16.729298611481987
Karachi,2025-12-21 08:00:00+00:00,51.51658338705698
Lahore,2025-12-21 08:00:00+00:00,281.13748619927304
Peshawar,2025-12-21 08:00:00+00:00,192.0
Faisalabad,2025-12-21 08:00:00+00:00,195.7444999694824
Islamabad,2025-12-21 08:00:00+00:00,114.76596674601235
Karachi,2025-12-21 08:00:00+00:00,51.51658338705698
Multan,2025-12-21 08:00:00+00:00,196.51200002034503
Peshawar,2025-12-21 08:00:00+00:00,192.0
Multan,2025-12-21 08:00:00+00:00,196.51200002034503
Quetta,2025-12-21 08:00:00+00:00,16.729298611481987
Rawalpindi,2025-12-21 08:00:00+00:00,144.24300003051758
Lahore,2025-12-21 08:00:00+00:00,281.13748619927304
Rawalpindi,2025-12-21 08:00:00+00:00,144.24300003051758
Faisalabad,2025-12-21 08:00:00+00:00,195.7444999694824
Peshawar,2025-12-21 09:00:00+00:00,193.0
Quetta,2025-12-21 09:00:00+00:00,15.063229167461394
Rawalpindi,2025-12-21 09:00:00+00:00,131.06139586766562
Quetta,2025-12-21 09:00:00+00:00,15.063229167461394
Lahore,2025-12-21 09:00:00+00:00,282.5596664428711
Faisalabad,2025-12-21 09:00:00+00:00,187.53416620890303
Karachi,2025-12-21 09:00:00+00:00,42.21872211032444
Rawalpindi,2025-12-21 09:00:00+00:00,131.06139586766562
Karachi,2025-12-21 09:00:00+00:00,42.21872211032444
Lahore,2025-12-21 09:00:00+00:00,282.5596664428711
Islamabad,2025-12-21 09:00:00+00:00,102.78337273337624
Multan,2025-12-21 09:00:00+00:00,185.75844438340928
Multan,2025-12-21 09:00:00+00:00,185.75844438340928
Peshawar,2025-12-21 09:00:00+00:00,193.0
Islamabad,2025-12-21 09:00:00+00:00,102.78337273337624
Faisalabad,2025-12-21 09:00:00+00:00,187.53416620890303
Karachi,2025-12-21 10:00:00+00:00,33.0631666580836
Quetta,2025-12-21 10:00:00+00:00,16.27613891495599
Rawalpindi,2025-12-21 10:00:00+00:00,95.11854159037271
Lahore,2025-12-21 10:00:00+00:00,253.2011984446692
Lahore,2025-12-21 10:00:00+00:00,253.2011984446692
Peshawar,2025-12-21 10:00:00+00:00,114.3
Islamabad,2025-12-21 10:00:00+00:00,83.03829161326091
Multan,2025-12-21 10:00:00+00:00,187.1399443732368
Quetta,2025-12-21 10:00:00+00:00,16.27613891495599
Multan,2025-12-21 10:00:00+00:00,187.1399443732368
Karachi,2025-12-21 10:00:00+00:00,33.0631666580836
Peshawar,2025-12-21 10:00:00+00:00,114.3
Rawalpindi,2025-12-21 10:00:00+00:00,95.11854159037271
Faisalabad,2025-12-21 10:00:00+00:00,185.54499969482424
Islamabad,2025-12-21 10:00:00+00:00,83.03829161326091
Faisalabad,2025-12-21 10:00:00+00:00,185.54499969482424
Islamabad,2025-12-21 11:00:00+00:00,71.32129179636637
Multan,2025-12-21 11:00:00+00:00,180.1318333943685
Lahore,2025-12-21 11:00:00+00:00,250.16265960905287
Quetta,2025-12-21 11:00:00+00:00,26.189520823955537
Lahore,2025-12-21 11:00:00+00:00,250.16265960905287
Karachi,2025-12-21 11:00:00+00:00,28.55295820236206
Karachi,2025-12-21 11:00:00+00:00,28.55295820236206
Islamabad,2025-12-21 11:00:00+00:00,71.32129179636637
Faisalabad,2025-12-21 11:00:00+00:00,191.2478329976399
Rawalpindi,2025-12-21 11:00:00+00:00,98.22899983723956
Peshawar,2025-12-21 11:00:00+00:00,119.0
Multan,2025-12-21 11:00:00+00:00,180.1318333943685
Quetta,2025-12-21 11:00:00+00:00,26.189520823955537
Rawalpindi,2025-12-21 11:00:00+00:00,98.22899983723956
Faisalabad,2025-12-21 11:00:00+00:00,191.2478329976399
Peshawar,2025-12-21 11:00:00+00:00,119.0
Multan,2025-12-21 12:00:00+00:00,201.6961112128364
Rawalpindi,2025-12-21 12:00:00+00:00,86.16391665140787
Karachi,2025-12-21 12:00:00+00:00,31.712250089645384
Islamabad,2025-12-21 12:00:00+00:00,62.16654173533121
Multan,2025-12-21 12:00:00+00:00,201.6961112128364
Lahore,2025-12-21 12:00:00+00:00,281.4673882378472
Lahore,2025-12-21 12:00:00+00:00,281.4673882378472
Quetta,2025-12-21 12:00:00+00:00,25.360999997456865
Peshawar,2025-12-21 12:00:00+00:00,121.75
Faisalabad,2025-12-21 12:00:00+00:00,198.72508290608724
Peshawar,2025-12-21 12:00:00+00:00,121.75
Faisalabad,2025-12-21 12:00:00+00:00,198.72508290608724
Quetta,2025-12-21 12:00:00+00:00,25.360999997456865
Rawalpindi,2025-12-21 12:00:00+00:00,86.16391665140787
Karachi,2025-12-21 12:00:00+00:00,31.712250089645384
Islamabad,2025-12-21 12:00:00+00:00,62.16654173533121
Quetta,2025-12-21 13:00:00+00:00,33.031500037511194
Lahore,2025-12-21 13:00:00+00:00,256.5117856924875
Karachi,2025-12-21 13:00:00+00:00,32.57362498442332
