city,location,datetime,pm25,unit
Peshawar,Peshawar A Hayatabad,2025-11-22T09:00:00Z,75.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T09:00:00Z,99.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T09:00:00Z,51.7,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T10:00:00Z,73.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T10:00:00Z,42.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T10:00:00Z,100.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T10:00:00Z,167.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T11:00:00Z,104.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T11:00:00Z,93.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T11:00:00Z,47.3,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T11:00:00Z,213.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T12:00:00Z,150.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T12:00:00Z,163.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T12:00:00Z,235.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T13:00:00Z,271.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T13:00:00Z,249.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T13:00:00Z,122.4,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T13:00:00Z,212.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T14:00:00Z,132.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T14:00:00Z,302.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T14:00:00Z,283.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T15:00:00Z,260.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T15:00:00Z,130.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T15:00:00Z,261.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T16:00:00Z,221.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T16:00:00Z,230.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T17:00:00Z,135.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T17:00:00Z,218.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T17:00:00Z,222.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T18:00:00Z,174.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T18:00:00Z,265.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T18:00:00Z,124.2,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T18:00:00Z,212.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T18:00:00Z,295.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T19:00:00Z,126.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T19:00:00Z,212.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T19:00:00Z,134.8,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T19:00:00Z,310.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T19:00:00Z,195.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T20:00:00Z,180.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T20:00:00Z,98.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T20:00:00Z,236.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T20:00:00Z,101.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T21:00:00Z,181.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T21:00:00Z,216.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T21:00:00Z,88.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T21:00:00Z,90.1,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T21:00:00Z,145.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T22:00:00Z,177.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T22:00:00Z,194.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-22T22:00:00Z,96.9,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T22:00:00Z,222.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-22T22:00:00Z,178.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-22T23:00:00Z,168.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-22T23:00:00Z,248.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-22T23:00:00Z,124.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T00:00:00Z,164.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T00:00:00Z,118.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T00:00:00Z,262.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T00:00:00Z,128.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T00:00:00Z,165.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T01:00:00Z,170.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T01:00:00Z,113.1,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T01:00:00Z,183.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T01:00:00Z,254.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T01:00:00Z,118.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T02:00:00Z,108.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T02:00:00Z,293.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T02:00:00Z,186.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T02:00:00Z,109.3,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T02:00:00Z,203.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T03:00:00Z,196.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T03:00:00Z,119.9,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T03:00:00Z,249.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T04:00:00Z,215.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T04:00:00Z,140.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T04:00:00Z,228.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T05:00:00Z,253.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T05:00:00Z,196.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T05:00:00Z,103.1,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T06:00:00Z,217.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T06:00:00Z,91.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T06:00:00Z,184.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T07:00:00Z,159.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T07:00:00Z,151.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T07:00:00Z,256.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T07:00:00Z,91.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T07:00:00Z,194.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T08:00:00Z,293.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T08:00:00Z,150.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T08:00:00Z,172.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T08:00:00Z,130.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T08:00:00Z,93.8,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T09:00:00Z,265.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T09:00:00Z,128.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T09:00:00Z,134.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T09:00:00Z,176.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T09:00:00Z,102.5,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T10:00:00Z,177.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T10:00:00Z,234.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T10:00:00Z,100.7,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T10:00:00Z,148.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T11:00:00Z,292.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T11:00:00Z,260.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T11:00:00Z,108.7,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T11:00:00Z,244.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T11:00:00Z,222.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T12:00:00Z,249.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T12:00:00Z,274.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T12:00:00Z,343.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T13:00:00Z,339.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T13:00:00Z,300.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T13:00:00Z,254.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T13:00:00Z,346.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T14:00:00Z,436.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T14:00:00Z,303.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T14:00:00Z,350.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T14:00:00Z,356.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T14:00:00Z,172.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T15:00:00Z,352.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T15:00:00Z,168.2,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T16:00:00Z,351.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T16:00:00Z,475.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T17:00:00Z,305.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T17:00:00Z,224.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T17:00:00Z,411.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T18:00:00Z,330.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T18:00:00Z,150.9,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T18:00:00Z,194.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T18:00:00Z,136.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T18:00:00Z,358.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T19:00:00Z,248.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T19:00:00Z,165.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T19:00:00Z,246.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T19:00:00Z,126.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T19:00:00Z,99.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T20:00:00Z,223.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T20:00:00Z,75.9,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T20:00:00Z,126.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T20:00:00Z,187.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T21:00:00Z,234.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T21:00:00Z,67.2,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T21:00:00Z,204.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T21:00:00Z,243.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T21:00:00Z,113.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T22:00:00Z,219.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T22:00:00Z,190.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-23T22:00:00Z,61.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T22:00:00Z,128.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T22:00:00Z,107.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-23T23:00:00Z,221.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-23T23:00:00Z,203.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-23T23:00:00Z,189.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-23T23:00:00Z,120.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T00:00:00Z,121.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T00:00:00Z,222.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T00:00:00Z,205.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T00:00:00Z,250.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T00:00:00Z,103.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T01:00:00Z,132.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T01:00:00Z,260.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T01:00:00Z,276.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T01:00:00Z,120.5,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T01:00:00Z,263.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T02:00:00Z,278.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T02:00:00Z,98.8,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T02:00:00Z,155.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T03:00:00Z,333.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T03:00:00Z,263.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T03:00:00Z,182.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T04:00:00Z,291.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T04:00:00Z,296.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T04:00:00Z,162.7,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T05:00:00Z,216.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T05:00:00Z,138.5,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T05:00:00Z,288.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T06:00:00Z,141.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T06:00:00Z,223.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T06:00:00Z,286.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T07:00:00Z,209.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T07:00:00Z,98.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T07:00:00Z,193.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T08:00:00Z,90.7,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T08:00:00Z,166.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T09:00:00Z,92.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T09:00:00Z,133.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T09:00:00Z,178.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T10:00:00Z,127.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T10:00:00Z,116.2,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T10:00:00Z,164.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T11:00:00Z,175.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T11:00:00Z,158.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T11:00:00Z,153.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T12:00:00Z,202.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T12:00:00Z,231.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T12:00:00Z,203.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T13:00:00Z,183.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T13:00:00Z,238.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T14:00:00Z,189.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T14:00:00Z,403.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T14:00:00Z,280.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T15:00:00Z,181.9,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T15:00:00Z,359.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T15:00:00Z,313.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T16:00:00Z,331.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T16:00:00Z,413.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T17:00:00Z,310.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T17:00:00Z,224.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T18:00:00Z,119.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T18:00:00Z,133.5,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T18:00:00Z,237.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T18:00:00Z,168.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T18:00:00Z,272.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T19:00:00Z,167.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T19:00:00Z,213.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T19:00:00Z,215.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T19:00:00Z,96.9,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T19:00:00Z,109.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T20:00:00Z,79.6,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T20:00:00Z,104.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T20:00:00Z,189.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T20:00:00Z,208.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T21:00:00Z,188.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T21:00:00Z,100.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T21:00:00Z,66.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T21:00:00Z,196.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T21:00:00Z,180.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T22:00:00Z,132.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-24T22:00:00Z,62.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T22:00:00Z,224.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T22:00:00Z,177.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T22:00:00Z,116.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-24T23:00:00Z,200.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-24T23:00:00Z,252.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-24T23:00:00Z,191.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-24T23:00:00Z,205.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T00:00:00Z,216.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T00:00:00Z,291.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T00:00:00Z,179.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T00:00:00Z,171.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T00:00:00Z,213.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T01:00:00Z,206.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T01:00:00Z,159.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T01:00:00Z,319.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T01:00:00Z,155.2,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T01:00:00Z,202.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T02:00:00Z,99.7,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T02:00:00Z,133.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T02:00:00Z,234.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T03:00:00Z,248.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T03:00:00Z,227.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T03:00:00Z,160.2,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T04:00:00Z,259.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T04:00:00Z,240.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T04:00:00Z,147.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T05:00:00Z,178.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T05:00:00Z,180.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T05:00:00Z,111.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T06:00:00Z,138.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T06:00:00Z,134.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T06:00:00Z,73.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T07:00:00Z,131.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T07:00:00Z,202.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T07:00:00Z,125.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T07:00:00Z,64.1,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T07:00:00Z,103.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T08:00:00Z,113.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T08:00:00Z,54.8,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T08:00:00Z,216.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T08:00:00Z,108.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T09:00:00Z,118.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T09:00:00Z,46.1,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T09:00:00Z,118.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T09:00:00Z,220.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T09:00:00Z,148.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T10:00:00Z,44.9,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T10:00:00Z,195.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T10:00:00Z,119.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T10:00:00Z,121.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T10:00:00Z,165.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T11:00:00Z,119.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T11:00:00Z,138.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T11:00:00Z,144.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T11:00:00Z,225.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T11:00:00Z,58.5,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T12:00:00Z,172.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T12:00:00Z,290.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T12:00:00Z,79.6,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T12:00:00Z,206.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T12:00:00Z,161.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T13:00:00Z,301.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T13:00:00Z,187.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T13:00:00Z,243.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T13:00:00Z,145.3,µg/m³
