city,location,datetime,pm25,unit
Lahore,Trinity School Lahore,2025-11-21T03:00:00Z,240.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T03:00:00Z,267.33900019327797,µg/m³
Lahore,LAS Lahore,2025-11-21T03:00:00Z,321.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T03:00:00Z,360.0,µg/m³
Lahore,Lahore,2025-11-21T03:09:43Z,280.4,µg/m³
Lahore,Lahore,2025-11-21T03:27:03Z,310.09,µg/m³
Lahore,Lahore,2025-11-21T03:44:24Z,328.2,µg/m³
Lahore,LAS Lahore,2025-11-21T04:00:00Z,266.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T04:00:00Z,355.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T04:00:00Z,246.26949920654295,µg/m³
Lahore,Trinity School Lahore,2025-11-21T04:00:00Z,202.0,µg/m³
Lahore,Lahore,2025-11-21T04:01:45Z,351.74,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T05:00:00Z,335.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T05:00:00Z,313.4044148127238,µg/m³
Lahore,LAS Lahore,2025-11-21T05:00:00Z,170.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T05:00:00Z,184.91650009155276,µg/m³
Lahore,Trinity School Lahore,2025-11-21T06:00:00Z,165.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T06:00:00Z,276.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T06:00:00Z,156.36483281453448,µg/m³
Lahore,"ARC, Lahore",2025-11-21T06:00:00Z,232.29587523142493,µg/m³
Lahore,LAS Lahore,2025-11-21T06:00:00Z,139.0,µg/m³
Lahore,Lahore,2025-11-21T06:03:08Z,177.63,µg/m³
Lahore,Lahore,2025-11-21T06:20:31Z,167.2,µg/m³
Lahore,Lahore,2025-11-21T06:37:51Z,160.97,µg/m³
Lahore,Lahore,2025-11-21T06:55:14Z,150.6,µg/m³
Lahore,Trinity School Lahore,2025-11-21T07:00:00Z,156.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T07:00:00Z,143.47483342488607,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T07:00:00Z,172.0,µg/m³
Lahore,LAS Lahore,2025-11-21T07:00:00Z,162.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T07:00:00Z,221.19166666666663,µg/m³
Lahore,Lahore,2025-11-21T07:12:33Z,157.3,µg/m³
Lahore,Lahore,2025-11-21T07:29:53Z,169.72,µg/m³
Lahore,Lahore,2025-11-21T07:47:15Z,206.59,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T08:00:00Z,166.0,µg/m³
Lahore,Trinity School Lahore,2025-11-21T08:00:00Z,177.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T08:00:00Z,137.4004997253418,µg/m³
Lahore,"ARC, Lahore",2025-11-21T08:00:00Z,247.3503323872884,µg/m³
Lahore,LAS Lahore,2025-11-21T08:00:00Z,154.0,µg/m³
Lahore,Lahore,2025-11-21T08:56:33Z,151.92,µg/m³
Lahore,"ARC, Lahore",2025-11-21T09:00:00Z,239.91229076385494,µg/m³
Lahore,Trinity School Lahore,2025-11-21T09:00:00Z,192.0,µg/m³
Lahore,LAS Lahore,2025-11-21T09:00:00Z,125.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T09:00:00Z,134.43583348592122,µg/m³
Lahore,Lahore,2025-11-21T09:13:52Z,141.98,µg/m³
Lahore,Lahore,2025-11-21T09:31:15Z,138.17,µg/m³
Lahore,Lahore,2025-11-21T09:48:34Z,134.91,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T10:00:00Z,150.0,µg/m³
Lahore,Trinity School Lahore,2025-11-21T10:00:00Z,179.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T10:00:00Z,142.58899993896486,µg/m³
Lahore,LAS Lahore,2025-11-21T10:00:00Z,113.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T10:00:00Z,218.41308301289874,µg/m³
Lahore,Lahore,2025-11-21T10:05:55Z,134.25,µg/m³
Lahore,Lahore,2025-11-21T10:23:22Z,140.62,µg/m³
Lahore,Lahore,2025-11-21T10:40:41Z,140.4,µg/m³
Lahore,Lahore,2025-11-21T10:58:01Z,130.58,µg/m³
Lahore,"ARC, Lahore",2025-11-21T11:00:00Z,213.2549582799276,µg/m³
Lahore,Trinity School Lahore,2025-11-21T11:00:00Z,164.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T11:00:00Z,147.0,µg/m³
Lahore,LAS Lahore,2025-11-21T11:00:00Z,119.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T11:00:00Z,185.26100006103516,µg/m³
Lahore,Trinity School Lahore,2025-11-21T12:00:00Z,173.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T12:00:00Z,184.6776667277018,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T12:00:00Z,170.0,µg/m³
Lahore,LAS Lahore,2025-11-21T12:00:00Z,139.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T12:00:00Z,242.4481674194336,µg/m³
Lahore,Lahore,2025-11-21T12:07:26Z,140.15,µg/m³
Lahore,Lahore,2025-11-21T12:24:49Z,142.95,µg/m³
Lahore,Lahore,2025-11-21T12:42:16Z,153.35,µg/m³
Lahore,Lahore,2025-11-21T12:59:36Z,153.35,µg/m³
Lahore,"ARC, Lahore",2025-11-21T13:00:00Z,281.58066711425784,µg/m³
Lahore,Trinity School Lahore,2025-11-21T13:00:00Z,188.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T13:00:00Z,241.96116612752277,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T13:00:00Z,225.0,µg/m³
Lahore,Lahore,2025-11-21T13:16:59Z,155.75,µg/m³
Lahore,Lahore,2025-11-21T13:34:20Z,164.68,µg/m³
Lahore,Lahore,2025-11-21T13:52:01Z,175.18,µg/m³
Lahore,Trinity School Lahore,2025-11-21T14:00:00Z,200.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T14:00:00Z,304.5280008951823,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T14:00:00Z,252.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T14:00:00Z,306.0553314208984,µg/m³
Lahore,LAS Lahore,2025-11-21T14:00:00Z,175.0,µg/m³
Lahore,Lahore,2025-11-21T14:09:21Z,179.17,µg/m³
Lahore,Lahore,2025-11-21T14:26:41Z,194.37,µg/m³
Lahore,Lahore,2025-11-21T14:44:02Z,202.17,µg/m³
Lahore,"Barki, Lahore",2025-11-21T15:00:00Z,303.10833333333335,µg/m³
Lahore,"ARC, Lahore",2025-11-21T15:00:00Z,302.18916778564454,µg/m³
Lahore,LAS Lahore,2025-11-21T15:00:00Z,182.0,µg/m³
Lahore,Trinity School Lahore,2025-11-21T15:00:00Z,226.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T15:00:00Z,223.0,µg/m³
Lahore,Lahore,2025-11-21T15:01:25Z,201.03,µg/m³
Lahore,"ARC, Lahore",2025-11-21T16:00:00Z,315.2111668904622,µg/m³
Lahore,Trinity School Lahore,2025-11-21T16:00:00Z,231.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T16:00:00Z,213.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T16:00:00Z,286.3145024617513,µg/m³
Lahore,LAS Lahore,2025-11-21T16:00:00Z,204.0,µg/m³
Lahore,Lahore,2025-11-21T16:10:59Z,200.94,µg/m³
Lahore,Lahore,2025-11-21T16:28:22Z,206.54,µg/m³
Lahore,Lahore,2025-11-21T16:45:43Z,203.58,µg/m³
Lahore,"Barki, Lahore",2025-11-21T17:00:00Z,266.8501673380534,µg/m³
Lahore,Trinity School Lahore,2025-11-21T17:00:00Z,223.0,µg/m³
Lahore,LAS Lahore,2025-11-21T17:00:00Z,219.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T17:00:00Z,228.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T17:00:00Z,318.8063466813829,µg/m³
Lahore,Lahore,2025-11-21T17:03:04Z,211.75,µg/m³
Lahore,Lahore,2025-11-21T17:20:24Z,214.96,µg/m³
Lahore,Lahore,2025-11-21T17:37:45Z,222.11,µg/m³
Lahore,Lahore,2025-11-21T17:55:06Z,228.84,µg/m³
Lahore,Trinity School Lahore,2025-11-21T18:00:00Z,243.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T18:00:00Z,246.02583338419595,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T18:00:00Z,260.0,µg/m³
Lahore,LAS Lahore,2025-11-21T18:00:00Z,225.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T18:00:00Z,351.8835815429688,µg/m³
Lahore,Lahore,2025-11-21T18:12:27Z,236.88,µg/m³
Lahore,Lahore,2025-11-21T18:29:48Z,239.58,µg/m³
Lahore,Lahore,2025-11-21T18:47:09Z,240.6,µg/m³
Lahore,"ARC, Lahore",2025-11-21T19:00:00Z,383.3663319905599,µg/m³
Lahore,Trinity School Lahore,2025-11-21T19:00:00Z,225.0,µg/m³
Lahore,The University of Lahore,2025-11-21T19:00:00Z,355.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T19:00:00Z,306.0,µg/m³
Lahore,LAS Lahore,2025-11-21T19:00:00Z,232.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T19:00:00Z,251.69400075276693,µg/m³
Lahore,Lahore,2025-11-21T19:04:30Z,247.28,µg/m³
Lahore,Lahore,2025-11-21T19:21:50Z,247.81,µg/m³
Lahore,Lahore,2025-11-21T19:39:11Z,261.09,µg/m³
Lahore,Lahore,2025-11-21T19:56:32Z,262.72,µg/m³
Lahore,LAS Lahore,2025-11-21T20:00:00Z,245.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T20:00:00Z,254.055332438151,µg/m³
Lahore,"ARC, Lahore",2025-11-21T20:00:00Z,366.90016733805345,µg/m³
Lahore,Trinity School Lahore,2025-11-21T20:00:00Z,221.0,µg/m³
Lahore,The University of Lahore,2025-11-21T20:00:00Z,349.0,µg/m³
Lahore,Lahore,2025-11-21T20:13:53Z,267.77,µg/m³
Lahore,Lahore,2025-11-21T20:31:14Z,268.02,µg/m³
Lahore,Lahore,2025-11-21T20:48:47Z,282.88,µg/m³
Lahore,"ARC, Lahore",2025-11-21T21:00:00Z,375.13630540635853,µg/m³
Lahore,Trinity School Lahore,2025-11-21T21:00:00Z,224.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T21:00:00Z,315.0,µg/m³
Lahore,The University of Lahore,2025-11-21T21:00:00Z,358.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T21:00:00Z,279.4026662190755,µg/m³
Lahore,LAS Lahore,2025-11-21T21:00:00Z,253.0,µg/m³
Lahore,Lahore,2025-11-21T21:06:08Z,283.02,µg/m³
Lahore,Lahore,2025-11-21T21:23:29Z,285.65,µg/m³
Lahore,Lahore,2025-11-21T21:40:50Z,284.4,µg/m³
Lahore,Lahore,2025-11-21T21:58:11Z,295.0,µg/m³
Lahore,"Barki, Lahore",2025-11-21T22:00:00Z,301.5443328857422,µg/m³
Lahore,"ARC, Lahore",2025-11-21T22:00:00Z,361.1918340047201,µg/m³
Lahore,Trinity School Lahore,2025-11-21T22:00:00Z,235.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T22:00:00Z,302.0,µg/m³
Lahore,The University of Lahore,2025-11-21T22:00:00Z,315.0,µg/m³
Lahore,Lahore,2025-11-21T22:15:45Z,291.59,µg/m³
Lahore,Lahore,2025-11-21T22:33:06Z,287.85,µg/m³
Lahore,Lahore,2025-11-21T22:50:27Z,281.88,µg/m³
Lahore,"Barki, Lahore",2025-11-21T23:00:00Z,305.3131637573243,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-21T23:00:00Z,280.0,µg/m³
Lahore,The University of Lahore,2025-11-21T23:00:00Z,310.0,µg/m³
Lahore,"ARC, Lahore",2025-11-21T23:00:00Z,313.6695002237955,µg/m³
Lahore,"Barki, Lahore",2025-11-22T00:00:00Z,312.07550201416024,µg/m³
Lahore,"ARC, Lahore",2025-11-22T00:00:00Z,306.31049753824874,µg/m³
Lahore,The University of Lahore,2025-11-22T00:00:00Z,318.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T00:00:00Z,109.2,µg/m³
Lahore,LAS Lahore,2025-11-22T00:00:00Z,102.3,µg/m³
Lahore,Trinity School Lahore,2025-11-22T00:00:00Z,98.8,µg/m³
Lahore,"Barki, Lahore",2025-11-22T01:00:00Z,283.3196673075358,µg/m³
Lahore,The University of Lahore,2025-11-22T01:00:00Z,400.0,µg/m³
Lahore,LAS Lahore,2025-11-22T01:00:00Z,57.6,µg/m³
Lahore,"ARC, Lahore",2025-11-22T01:00:00Z,325.3251673380534,µg/m³
Lahore,"ARC, Lahore",2025-11-22T02:00:00Z,370.63883361816414,µg/m³
Lahore,Trinity School Lahore,2025-11-22T02:00:00Z,112.6,µg/m³
Lahore,The University of Lahore,2025-11-22T02:00:00Z,348.0,µg/m³
Lahore,LAS Lahore,2025-11-22T02:00:00Z,93.2,µg/m³
Lahore,"Barki, Lahore",2025-11-22T02:00:00Z,275.8420013427734,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T02:00:00Z,110.4,µg/m³
Lahore,Lahore,2025-11-22T02:01:31Z,256.59,µg/m³
Lahore,Lahore,2025-11-22T02:18:51Z,251.39,µg/m³
Lahore,Lahore,2025-11-22T02:36:12Z,254.15,µg/m³
Lahore,Lahore,2025-11-22T02:53:33Z,295.99,µg/m³
Lahore,"Barki, Lahore",2025-11-22T03:00:00Z,322.29450022379564,µg/m³
Lahore,"ARC, Lahore",2025-11-22T03:00:00Z,418.6888331095378,µg/m³
Lahore,Trinity School Lahore,2025-11-22T03:00:00Z,270.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T03:00:00Z,262.0,µg/m³
Lahore,LAS Lahore,2025-11-22T03:00:00Z,213.0,µg/m³
Lahore,The University of Lahore,2025-11-22T03:00:00Z,374.0,µg/m³
Lahore,Lahore,2025-11-22T03:10:54Z,294.32,µg/m³
Lahore,Lahore,2025-11-22T03:28:15Z,290.33,µg/m³
Lahore,Lahore,2025-11-22T03:45:36Z,277.33,µg/m³
Lahore,"ARC, Lahore",2025-11-22T04:00:00Z,392.96666386922203,µg/m³
Lahore,"Barki, Lahore",2025-11-22T04:00:00Z,268.1166666666667,µg/m³
Lahore,Trinity School Lahore,2025-11-22T04:00:00Z,205.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T04:00:00Z,276.0,µg/m³
Lahore,LAS Lahore,2025-11-22T04:00:00Z,188.0,µg/m³
Lahore,Lahore,2025-11-22T04:55:11Z,227.32,µg/m³
Lahore,"Barki, Lahore",2025-11-22T05:00:00Z,215.05016657511393,µg/m³
Lahore,Trinity School Lahore,2025-11-22T05:00:00Z,161.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T05:00:00Z,217.0,µg/m³
Lahore,LAS Lahore,2025-11-22T05:00:00Z,158.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T05:00:00Z,244.506334177653,µg/m³
Lahore,Lahore,2025-11-22T05:12:31Z,163.5,µg/m³
Lahore,Lahore,2025-11-22T05:29:57Z,144.89,µg/m³
Lahore,Lahore,2025-11-22T05:47:17Z,132.43,µg/m³
Lahore,LAS Lahore,2025-11-22T06:00:00Z,130.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T06:00:00Z,223.99983342488608,µg/m³
Lahore,The University of Lahore,2025-11-22T06:00:00Z,151.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T06:00:00Z,187.7775001525879,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T06:00:00Z,194.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T06:00:00Z,165.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T07:00:00Z,170.0,µg/m³
Lahore,LAS Lahore,2025-11-22T07:00:00Z,128.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T07:00:00Z,210.9698331197103,µg/m³
Lahore,Trinity School Lahore,2025-11-22T07:00:00Z,138.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T07:00:00Z,187.59416681925453,µg/m³
Lahore,The University of Lahore,2025-11-22T07:00:00Z,161.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T08:00:00Z,148.0,µg/m³
Lahore,The University of Lahore,2025-11-22T08:00:00Z,160.0,µg/m³
Lahore,LAS Lahore,2025-11-22T08:00:00Z,107.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T08:00:00Z,127.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T08:00:00Z,183.6633336385091,µg/m³
Lahore,"Barki, Lahore",2025-11-22T08:00:00Z,201.57216669718423,µg/m³
Lahore,Lahore,2025-11-22T08:06:01Z,107.65,µg/m³
Lahore,Lahore,2025-11-22T08:23:20Z,104.24,µg/m³
Lahore,Lahore,2025-11-22T08:40:39Z,104.03,µg/m³
Lahore,Lahore,2025-11-22T08:57:59Z,105.03,µg/m³
Lahore,Trinity School Lahore,2025-11-22T09:00:00Z,157.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T09:00:00Z,184.42483342488606,µg/m³
Lahore,LAS Lahore,2025-11-22T09:00:00Z,102.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T09:00:00Z,141.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T09:00:00Z,164.792819319831,µg/m³
Lahore,The University of Lahore,2025-11-22T09:00:00Z,141.0,µg/m³
Lahore,LAS Lahore,2025-11-22T10:00:00Z,94.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T10:00:00Z,195.99966684977213,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T10:00:00Z,125.0,µg/m³
Lahore,The University of Lahore,2025-11-22T10:00:00Z,132.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T10:00:00Z,177.5409165700277,µg/m³
Lahore,Trinity School Lahore,2025-11-22T10:00:00Z,157.0,µg/m³
Lahore,Lahore,2025-11-22T10:59:18Z,101.17,µg/m³
Lahore,Trinity School Lahore,2025-11-22T11:00:00Z,114.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T11:00:00Z,175.2666250228882,µg/m³
Lahore,The University of Lahore,2025-11-22T11:00:00Z,136.0,µg/m³
Lahore,LAS Lahore,2025-11-22T11:00:00Z,102.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T11:00:00Z,212.38050079345703,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T11:00:00Z,135.0,µg/m³
Lahore,Lahore,2025-11-22T11:16:40Z,105.54,µg/m³
Lahore,Lahore,2025-11-22T11:34:04Z,108.27,µg/m³
Lahore,Lahore,2025-11-22T11:51:24Z,111.85,µg/m³
Lahore,LAS Lahore,2025-11-22T12:00:00Z,125.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T12:00:00Z,146.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T12:00:00Z,192.42233327229815,µg/m³
Lahore,"Barki, Lahore",2025-11-22T12:00:00Z,243.19166615804036,µg/m³
Lahore,The University of Lahore,2025-11-22T12:00:00Z,170.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T12:00:00Z,134.0,µg/m³
Lahore,Lahore,2025-11-22T12:08:44Z,113.17,µg/m³
Lahore,Lahore,2025-11-22T12:26:04Z,118.65,µg/m³
Lahore,Lahore,2025-11-22T12:43:24Z,123.4,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T13:00:00Z,155.0,µg/m³
Lahore,LAS Lahore,2025-11-22T13:00:00Z,140.0,µg/m³
Lahore,The University of Lahore,2025-11-22T13:00:00Z,170.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T13:00:00Z,227.44708340962725,µg/m³
Lahore,Trinity School Lahore,2025-11-22T13:00:00Z,159.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T13:00:00Z,259.49500249226884,µg/m³
Lahore,Lahore,2025-11-22T13:00:44Z,127.35,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T14:00:00Z,188.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T14:00:00Z,302.09583613077797,µg/m³
Lahore,"Barki, Lahore",2025-11-22T14:00:00Z,275.08599955240885,µg/m³
Lahore,LAS Lahore,2025-11-22T14:00:00Z,153.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T14:00:00Z,189.0,µg/m³
Lahore,Lahore,2025-11-22T14:10:11Z,142.96,µg/m³
Lahore,Lahore,2025-11-22T14:27:35Z,144.2,µg/m³
Lahore,Lahore,2025-11-22T14:44:55Z,148.85,µg/m³
Lahore,Trinity School Lahore,2025-11-22T15:00:00Z,229.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T15:00:00Z,204.0,µg/m³
Lahore,LAS Lahore,2025-11-22T15:00:00Z,161.0,µg/m³
Lahore,"ARC, Lahore",2025-11-22T15:00:00Z,408.25305574205186,µg/m³
Lahore,"Barki, Lahore",2025-11-22T15:00:00Z,287.9833333333334,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T16:00:00Z,225.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T16:00:00Z,206.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T16:00:00Z,296.1498326619466,µg/m³
Lahore,"ARC, Lahore",2025-11-22T16:00:00Z,332.43369403415255,µg/m³
Lahore,Lahore,2025-11-22T16:11:51Z,174.87,µg/m³
Lahore,Lahore,2025-11-22T16:29:11Z,183.42,µg/m³
Lahore,Lahore,2025-11-22T16:46:47Z,184.57,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T17:00:00Z,240.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T17:00:00Z,203.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T17:00:00Z,298.0950022379557,µg/m³
Lahore,Lahore,2025-11-22T17:04:07Z,180.6,µg/m³
Lahore,Lahore,2025-11-22T17:21:28Z,192.36,µg/m³
Lahore,Lahore,2025-11-22T17:38:48Z,188.01,µg/m³
Lahore,Lahore,2025-11-22T17:56:12Z,196.99,µg/m³
Lahore,"Barki, Lahore",2025-11-22T18:00:00Z,298.94966532389327,µg/m³
Lahore,Trinity School Lahore,2025-11-22T18:00:00Z,203.0,µg/m³
Lahore,LAS Lahore,2025-11-22T18:00:00Z,192.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T18:00:00Z,263.0,µg/m³
Lahore,The University of Lahore,2025-11-22T18:00:00Z,333.0,µg/m³
Lahore,Lahore,2025-11-22T18:13:35Z,200.18,µg/m³
Lahore,Lahore,2025-11-22T18:30:56Z,211.91,µg/m³
Lahore,Lahore,2025-11-22T18:48:18Z,210.82,µg/m³
Lahore,Trinity School Lahore,2025-11-22T19:00:00Z,208.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T19:00:00Z,296.9528335571289,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T19:00:00Z,287.0,µg/m³
Lahore,LAS Lahore,2025-11-22T19:00:00Z,201.0,µg/m³
Lahore,The University of Lahore,2025-11-22T19:00:00Z,363.0,µg/m³
Lahore,Lahore,2025-11-22T19:57:52Z,216.44,µg/m³
Lahore,LAS Lahore,2025-11-22T20:00:00Z,206.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T20:00:00Z,301.0941655476888,µg/m³
Lahore,Trinity School Lahore,2025-11-22T20:00:00Z,205.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T20:00:00Z,269.0,µg/m³
Lahore,The University of Lahore,2025-11-22T20:00:00Z,299.0,µg/m³
Lahore,Lahore,2025-11-22T20:15:13Z,222.11,µg/m³
Lahore,Lahore,2025-11-22T20:32:34Z,223.19,µg/m³
Lahore,Lahore,2025-11-22T20:49:55Z,225.42,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T21:00:00Z,308.0,µg/m³
Lahore,The University of Lahore,2025-11-22T21:00:00Z,274.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T21:00:00Z,298.71666666666664,µg/m³
Lahore,Trinity School Lahore,2025-11-22T21:00:00Z,191.0,µg/m³
Lahore,LAS Lahore,2025-11-22T21:00:00Z,208.0,µg/m³
Lahore,Trinity School Lahore,2025-11-22T22:00:00Z,195.0,µg/m³
Lahore,The University of Lahore,2025-11-22T22:00:00Z,246.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T22:00:00Z,295.64666442871095,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T22:00:00Z,348.0,µg/m³
Lahore,The University of Lahore,2025-11-22T23:00:00Z,255.0,µg/m³
Lahore,LAS Lahore,2025-11-22T23:00:00Z,95.8,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-22T23:00:00Z,400.0,µg/m³
Lahore,"Barki, Lahore",2025-11-22T23:00:00Z,295.1490824381511,µg/m³
Lahore,The University of Lahore,2025-11-23T00:00:00Z,254.0,µg/m³
Lahore,LAS Lahore,2025-11-23T00:00:00Z,95.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-23T00:00:00Z,190.9,µg/m³
Lahore,"Barki, Lahore",2025-11-23T00:00:00Z,286.7138328552246,µg/m³
Lahore,Trinity School Lahore,2025-11-23T00:00:00Z,88.9,µg/m³
Lahore,The University of Lahore,2025-11-23T01:00:00Z,280.0,µg/m³
Lahore,Trinity School Lahore,2025-11-23T01:00:00Z,89.4,µg/m³
Lahore,"Barki, Lahore",2025-11-23T01:00:00Z,281.9418340047201,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-23T01:00:00Z,200.3,µg/m³
Lahore,"Barki, Lahore",2025-11-23T02:00:00Z,313.0606648763021,µg/m³
Lahore,Trinity School Lahore,2025-11-23T02:00:00Z,90.2,µg/m³
Lahore,LAS Lahore,2025-11-23T02:00:00Z,58.9,µg/m³
Lahore,The University of Lahore,2025-11-23T02:00:00Z,307.0,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-23T02:00:00Z,190.0,µg/m³
Lahore,Lahore,2025-11-23T02:02:10Z,246.34,µg/m³
Lahore,Lahore,2025-11-23T02:19:31Z,253.39,µg/m³
Lahore,Lahore,2025-11-23T02:36:52Z,261.87,µg/m³
Lahore,Lahore,2025-11-23T02:54:13Z,272.2,µg/m³
Lahore,Hiking & Mountaineering Club GCU Lahore,2025-11-23T03:00:00Z,394.0,µg/m³
Lahore,LAS Lahore,2025-11-23T03:00:00Z,241.0,µg/m³
Lahore,Trinity School Lahore,2025-11-23T03:00:00Z,218.0,µg/m³
Lahore,"Barki, Lahore",2025-11-23T03:00:00Z,381.63916778564453,µg/m³
Lahore,Lahore,2025-11-23T03:11:34Z,274.03,µg/m³
Lahore,Lahore,2025-11-23T03:28:55Z,277.12,µg/m³
