city,location,datetime,pm25,unit
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T16:00:00Z,46.43026383717855,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T17:00:00Z,45.51073614756266,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T17:00:00Z,42.55255603790283,µg/m³
Islamabad,Islamabad,2025-09-24T17:00:00Z,55.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T18:00:00Z,45.90012423197428,µg/m³
Islamabad,Islamabad,2025-09-24T18:00:00Z,48.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T18:00:00Z,45.54987462361654,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T19:00:00Z,44.4098752339681,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T19:00:00Z,44.230360666910805,µg/m³
Islamabad,Islamabad,2025-09-24T19:00:00Z,44.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T20:00:00Z,44.15587457021078,µg/m³
Islamabad,Islamabad,2025-09-24T20:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T20:00:00Z,42.82874997456869,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T21:00:00Z,42.345249811808266,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T21:00:00Z,41.52704111735026,µg/m³
Islamabad,Islamabad,2025-09-24T21:00:00Z,41.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T22:00:00Z,41.612860679626465,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T22:00:00Z,40.32698631286621,µg/m³
Islamabad,Islamabad,2025-09-24T22:00:00Z,39.0,µg/m³
Islamabad,Islamabad,2025-09-24T23:00:00Z,38.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-24T23:00:00Z,38.76354185740153,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-24T23:00:00Z,40.385833422342934,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T00:00:00Z,40.04877789815267,µg/m³
Islamabad,Islamabad,2025-09-25T00:00:00Z,42.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T00:00:00Z,37.925666173299156,µg/m³
Islamabad,Islamabad,2025-09-25T01:00:00Z,35.0,µg/m³
