datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-04 23:00:00+00:00,121.55030001851941,103.3177550157415,139.7828450212973,185,Unhealthy
2026-01-05 00:00:00+00:00,118.22699817879577,100.4929484519764,135.96104790561515,183,Unhealthy
2026-01-05 01:00:00+00:00,119.69943719418147,101.74452161505425,137.6543527733087,184,Unhealthy
2026-01-05 02:00:00+00:00,122.92711651429858,104.48804903715379,141.36618399144336,186,Unhealthy
2026-01-05 03:00:00+00:00,125.20675069457712,106.42573809039055,143.9877632987637,187,Unhealthy
2026-01-05 04:00:00+00:00,119.62176996533357,101.67850447053354,137.5650354601336,184,Unhealthy
2026-01-05 05:00:00+00:00,113.48739623577767,96.46428680041102,130.5105056711443,181,Unhealthy
2026-01-05 06:00:00+00:00,108.23866738370852,92.00286727615224,124.47446749126479,178,Unhealthy
2026-01-05 07:00:00+00:00,104.91659941908864,89.17910950622534,120.65408933195194,177,Unhealthy
2026-01-05 08:00:00+00:00,102.61651605837682,87.2240386496203,118.00899346713334,175,Unhealthy
2026-01-05 09:00:00+00:00,101.35566966140915,86.15231921219778,116.55902011062052,175,Unhealthy
2026-01-05 10:00:00+00:00,100.67327282921286,85.57228190483093,115.7742637535948,174,Unhealthy
2026-01-05 11:00:00+00:00,101.27561457554978,86.08427238921732,116.46695676188224,175,Unhealthy
2026-01-05 12:00:00+00:00,105.46429732143083,89.64465272321621,121.28394191964546,177,Unhealthy
2026-01-05 13:00:00+00:00,112.5849094140906,95.697173001977,129.4726458262042,180,Unhealthy
2026-01-05 14:00:00+00:00,118.17088195195014,100.44524965915761,135.89651424474266,183,Unhealthy
2026-01-05 15:00:00+00:00,118.5096632109687,100.7332137293234,136.286112692614,184,Unhealthy
2026-01-05 16:00:00+00:00,118.26628923491894,100.5263458496811,136.0062326201568,183,Unhealthy
2026-01-05 17:00:00+00:00,123.58541598861007,105.04760359031856,142.1232283869016,186,Unhealthy
2026-01-05 18:00:00+00:00,131.23976975019397,111.55380428766487,150.92573521272305,190,Unhealthy
2026-01-05 19:00:00+00:00,130.33537719013407,110.78507061161396,149.8856837686542,190,Unhealthy
2026-01-05 20:00:00+00:00,128.17154912701065,108.94581675795905,147.39728149606225,189,Unhealthy
2026-01-05 21:00:00+00:00,125.55237952174602,106.71952259348411,144.3852364500079,187,Unhealthy
2026-01-05 22:00:00+00:00,121.77999699383311,103.51299744475814,140.04699654290806,185,Unhealthy
2026-01-05 23:00:00+00:00,121.55084517109147,103.31821839542775,139.78347194675518,185,Unhealthy
2026-01-06 00:00:00+00:00,118.22754333136783,100.49341183166266,135.961674831073,183,Unhealthy
2026-01-06 01:00:00+00:00,119.69998234675353,101.7449849947405,137.65497969876657,184,Unhealthy
2026-01-06 02:00:00+00:00,122.92766166687063,104.48851241684004,141.36681091690122,186,Unhealthy
2026-01-06 03:00:00+00:00,125.20729584714918,106.4262014700768,143.98839022422158,187,Unhealthy
