datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-04 22:00:00+00:00,101.24018976316151,86.05416129868729,116.42621822763573,175,Unhealthy
2026-01-04 23:00:00+00:00,103.16156199648637,87.68732769701342,118.63579629595932,176,Unhealthy
2026-01-05 00:00:00+00:00,101.2352350956121,86.04994983127028,116.42052035995391,175,Unhealthy
2026-01-05 01:00:00+00:00,99.00572367092829,84.15486512028905,113.85658222156754,173,Unhealthy
2026-01-05 02:00:00+00:00,102.5243296704869,87.14568021991387,117.90297912105994,175,Unhealthy
2026-01-05 03:00:00+00:00,111.29595082156068,94.60155819832659,127.99034344479477,180,Unhealthy
2026-01-05 04:00:00+00:00,115.40766843728092,98.09651817168879,132.71881870287305,182,Unhealthy
2026-01-05 05:00:00+00:00,110.71551004290014,94.10818353646512,127.32283654933515,180,Unhealthy
2026-01-05 06:00:00+00:00,107.56126275963048,91.42707334568591,123.69545217357505,178,Unhealthy
2026-01-05 07:00:00+00:00,103.86542658747193,88.28561259935114,119.44524057559272,176,Unhealthy
2026-01-05 08:00:00+00:00,99.4056237486467,84.4947801863497,114.31646731094371,174,Unhealthy
2026-01-05 09:00:00+00:00,96.30430979871038,81.85866332890382,110.74995626851694,172,Unhealthy
2026-01-05 10:00:00+00:00,94.8887514043296,80.65543869368015,109.12206411497904,171,Unhealthy
2026-01-05 11:00:00+00:00,99.67463745439328,84.72344183623429,114.62583307255227,174,Unhealthy
2026-01-05 12:00:00+00:00,112.77376794890141,95.8577027565662,129.68983314123662,181,Unhealthy
2026-01-05 13:00:00+00:00,124.95956511007617,106.21563034356474,143.70349987658759,187,Unhealthy
2026-01-05 14:00:00+00:00,130.41985116013984,110.85687348611887,149.9828288341608,190,Unhealthy
2026-01-05 15:00:00+00:00,129.79262609909242,110.32373218422856,149.26152001395627,189,Unhealthy
2026-01-05 16:00:00+00:00,138.2780015800504,117.53630134304282,159.01970181705795,194,Unhealthy
2026-01-05 17:00:00+00:00,128.92606486588642,109.58715513600346,148.2649745957694,189,Unhealthy
2026-01-05 18:00:00+00:00,122.32535091595008,103.97654827855757,140.6741535533426,186,Unhealthy
2026-01-05 19:00:00+00:00,118.1616702993471,100.43741975444503,135.88592084424914,183,Unhealthy
