datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-04 23:00:00+00:00,79.32980242120402,67.43033205802342,91.22927278438462,163,Unhealthy
2026-01-05 00:00:00+00:00,78.55121923345534,66.76853634843704,90.33390211847365,163,Unhealthy
2026-01-05 01:00:00+00:00,79.64650890221871,67.6995325668859,91.59348523755152,163,Unhealthy
2026-01-05 02:00:00+00:00,84.2287350227411,71.59442476932995,96.86304527615226,166,Unhealthy
2026-01-05 03:00:00+00:00,86.98617043625107,73.9382448708134,100.03409600168874,167,Unhealthy
2026-01-05 04:00:00+00:00,87.2552029191401,74.16692248126908,100.34348335701112,167,Unhealthy
2026-01-05 05:00:00+00:00,86.4653787080779,73.49557190186621,99.4351855142896,167,Unhealthy
2026-01-05 06:00:00+00:00,85.78017651966937,72.91315004171896,98.64720299761977,167,Unhealthy
2026-01-05 07:00:00+00:00,85.5669792822057,72.73193238987484,98.40202617453654,167,Unhealthy
2026-01-05 08:00:00+00:00,83.52266348357429,70.99426396103814,96.05106300611044,165,Unhealthy
2026-01-05 09:00:00+00:00,82.84082913051391,70.41470476093683,95.26695350009099,165,Unhealthy
2026-01-05 10:00:00+00:00,82.26951963150422,69.92909168677859,94.60994757622986,165,Unhealthy
2026-01-05 11:00:00+00:00,84.0342750696379,71.42913380919222,96.63941633008358,166,Unhealthy
2026-01-05 12:00:00+00:00,87.7256307045571,74.56678609887354,100.88447531024067,168,Unhealthy
2026-01-05 13:00:00+00:00,90.28146740769934,76.73924729654443,103.82368751885424,169,Unhealthy
2026-01-05 14:00:00+00:00,90.4704727489225,76.89990183658412,104.04104366126089,169,Unhealthy
2026-01-05 15:00:00+00:00,89.38178095392489,75.97451381083616,102.78904809701362,168,Unhealthy
2026-01-05 16:00:00+00:00,87.37739931987244,74.27078942189158,100.4840092178533,167,Unhealthy
2026-01-05 17:00:00+00:00,86.0744134561727,73.1632514377468,98.98557547459862,167,Unhealthy
2026-01-05 18:00:00+00:00,84.69181514242229,71.98804287105894,97.39558741378563,166,Unhealthy
2026-01-05 19:00:00+00:00,83.12542908844397,70.65661472517738,95.59424345171055,165,Unhealthy
2026-01-05 20:00:00+00:00,81.77475305416189,69.5085400960376,94.04096601228618,165,Unhealthy
2026-01-05 21:00:00+00:00,80.47310152683518,68.4021362978099,92.54406675586046,164,Unhealthy
2026-01-05 22:00:00+00:00,79.49581213105786,67.57144031139919,91.42018395071653,163,Unhealthy
2026-01-05 23:00:00+00:00,79.33126257497722,67.43157318873064,91.2309519612238,163,Unhealthy
2026-01-06 00:00:00+00:00,78.55267938722855,66.76977747914427,90.33558129531283,163,Unhealthy
2026-01-06 01:00:00+00:00,79.64796905599191,67.70077369759312,91.5951644143907,163,Unhealthy
2026-01-06 02:00:00+00:00,84.23019517651431,71.59566590003716,96.86472445299147,166,Unhealthy
2026-01-06 03:00:00+00:00,86.98763059002428,73.93948600152063,100.03577517852793,167,Unhealthy
2026-01-06 04:00:00+00:00,87.2566630729133,74.1681636119763,100.3451625338503,167,Unhealthy
2026-01-06 05:00:00+00:00,86.46683886185112,73.49681303257344,99.43686469112879,167,Unhealthy
2026-01-06 06:00:00+00:00,85.78163667344256,72.91439117242618,98.64888217445895,167,Unhealthy
2026-01-06 07:00:00+00:00,85.5684394359789,72.73317352058207,98.40370535137573,167,Unhealthy
2026-01-06 08:00:00+00:00,83.5241236373475,70.99550509174537,96.05274218294963,165,Unhealthy
2026-01-06 09:00:00+00:00,82.8422892842871,70.41594589164404,95.26863267693017,165,Unhealthy
2026-01-06 10:00:00+00:00,82.27097978527743,69.93033281748582,94.61162675306905,165,Unhealthy
2026-01-06 11:00:00+00:00,84.0357352234111,71.43037493989944,96.64109550692275,166,Unhealthy
2026-01-06 12:00:00+00:00,87.72709085833031,74.56802722958076,100.88615448707986,168,Unhealthy
2026-01-06 13:00:00+00:00,90.28292756147255,76.74048842725166,103.82536669569343,169,Unhealthy
2026-01-06 14:00:00+00:00,90.4719329026957,76.90114296729135,104.04272283810005,169,Unhealthy
2026-01-06 15:00:00+00:00,89.3832411076981,75.97575494154339,102.79072727385281,168,Unhealthy
2026-01-06 16:00:00+00:00,87.37885947364563,74.27203055259879,100.48568839469247,167,Unhealthy
2026-01-06 17:00:00+00:00,86.07587360994592,73.16449256845402,98.98725465143781,167,Unhealthy
2026-01-06 18:00:00+00:00,84.6932752961955,71.98928400176617,97.39726659062482,166,Unhealthy
2026-01-06 19:00:00+00:00,83.12688924221716,70.65785585588459,95.59592262854973,165,Unhealthy
2026-01-06 20:00:00+00:00,81.7762132079351,69.50978122674483,94.04264518912537,165,Unhealthy
2026-01-06 21:00:00+00:00,80.47456168060837,68.40337742851712,92.54574593269963,164,Unhealthy
2026-01-06 22:00:00+00:00,79.49727228483107,67.57268144210641,91.42186312755572,163,Unhealthy
2026-01-06 23:00:00+00:00,79.33272272875043,67.43281431943787,91.23263113806298,163,Unhealthy
2026-01-07 00:00:00+00:00,78.55413954100175,66.77101860985148,90.33726047215201,163,Unhealthy
2026-01-07 01:00:00+00:00,79.64942920976512,67.70201482830035,91.59684359122988,163,Unhealthy
2026-01-07 02:00:00+00:00,84.23165533028751,71.59690703074438,96.86640362983064,166,Unhealthy
2026-01-07 03:00:00+00:00,86.98909074379748,73.94072713222785,100.0374543553671,167,Unhealthy
2026-01-07 04:00:00+00:00,87.25812322668651,74.16940474268353,100.34684171068949,167,Unhealthy
2026-01-07 05:00:00+00:00,86.46829901562431,73.49805416328067,99.43854386796795,167,Unhealthy
2026-01-07 06:00:00+00:00,85.78309682721577,72.9156323031334,98.65056135129814,167,Unhealthy
2026-01-07 07:00:00+00:00,85.5698995897521,72.73441465128928,98.40538452821491,167,Unhealthy
2026-01-07 08:00:00+00:00,83.5255837911207,70.99674622245259,96.0544213597888,165,Unhealthy
2026-01-07 09:00:00+00:00,82.84374943806031,70.41718702235127,95.27031185376936,165,Unhealthy
2026-01-07 10:00:00+00:00,82.27243993905063,69.93157394819303,94.61330592990822,165,Unhealthy
2026-01-07 11:00:00+00:00,84.0371953771843,71.43161607060665,96.64277468376196,166,Unhealthy
2026-01-07 12:00:00+00:00,87.72855101210351,74.56926836028798,100.88783366391904,168,Unhealthy
2026-01-07 13:00:00+00:00,90.28438771524574,76.74172955795888,103.82704587253261,169,Unhealthy
2026-01-07 14:00:00+00:00,90.47339305646891,76.90238409799858,104.04440201493924,169,Unhealthy
2026-01-07 15:00:00+00:00,89.38470126147129,75.9769960722506,102.79240645069198,168,Unhealthy
2026-01-07 16:00:00+00:00,87.38031962741884,74.27327168330602,100.48736757153166,167,Unhealthy
2026-01-07 17:00:00+00:00,86.07733376371911,73.16573369916125,98.98893382827697,167,Unhealthy
2026-01-07 18:00:00+00:00,84.69473544996869,71.99052513247338,97.398945767464,166,Unhealthy
2026-01-07 19:00:00+00:00,83.12834939599037,70.65909698659182,95.59760180538892,165,Unhealthy
2026-01-07 20:00:00+00:00,81.7776733617083,69.51102235745205,94.04432436596454,165,Unhealthy
2026-01-07 21:00:00+00:00,80.47602183438158,68.40461855922435,92.54742510953882,164,Unhealthy
2026-01-07 22:00:00+00:00,79.49873243860426,67.57392257281363,91.4235423043949,163,Unhealthy
2026-01-07 23:00:00+00:00,79.33418288252362,67.43405545014508,91.23431031490216,163,Unhealthy
2026-01-08 00:00:00+00:00,78.55559969477495,66.77225974055871,90.3389396489912,163,Unhealthy
2026-01-08 01:00:00+00:00,79.65088936353831,67.70325595900756,91.59852276806906,163,Unhealthy
2026-01-08 02:00:00+00:00,84.23311548406072,71.5981481614516,96.86808280666983,166,Unhealthy
2026-01-08 03:00:00+00:00,86.99055089757067,73.94196826293506,100.03913353220628,167,Unhealthy
2026-01-08 04:00:00+00:00,87.2595833804597,74.17064587339075,100.34852088752865,167,Unhealthy
2026-01-08 05:00:00+00:00,86.46975916939752,73.4992952939879,99.44022304480714,167,Unhealthy
2026-01-08 06:00:00+00:00,85.78455698098897,72.91687343384062,98.65224052813731,167,Unhealthy
2026-01-08 07:00:00+00:00,85.5713597435253,72.73565578199651,98.4070637050541,167,Unhealthy
2026-01-08 08:00:00+00:00,83.52704394489389,70.9979873531598,96.05610053662798,165,Unhealthy
2026-01-08 09:00:00+00:00,82.84520959183351,70.41842815305849,95.27199103060853,165,Unhealthy
2026-01-08 10:00:00+00:00,82.27390009282384,69.93281507890026,94.61498510674741,165,Unhealthy
2026-01-08 11:00:00+00:00,84.0386555309575,71.43285720131388,96.64445386060112,166,Unhealthy
2026-01-08 12:00:00+00:00,87.73001116587672,74.5705094909952,100.88951284075823,168,Unhealthy
2026-01-08 13:00:00+00:00,90.28584786901894,76.74297068866609,103.82872504937178,169,Unhealthy
2026-01-08 14:00:00+00:00,90.4748532102421,76.90362522870579,104.04608119177841,169,Unhealthy
2026-01-08 15:00:00+00:00,89.3861614152445,75.97823720295783,102.79408562753117,168,Unhealthy
2026-01-08 16:00:00+00:00,87.38177978119204,74.27451281401324,100.48904674837084,167,Unhealthy
2026-01-08 17:00:00+00:00,86.07879391749232,73.16697482986848,98.99061300511616,167,Unhealthy
2026-01-08 18:00:00+00:00,84.69619560374188,71.99176626318061,97.40062494430316,166,Unhealthy
2026-01-08 19:00:00+00:00,83.12980954976356,70.66033811729903,95.5992809822281,165,Unhealthy
2026-01-08 20:00:00+00:00,81.7791335154815,69.51226348815928,94.04600354280373,165,Unhealthy
2026-01-08 21:00:00+00:00,80.47748198815478,68.40585968993156,92.549104286378,164,Unhealthy
2026-01-08 22:00:00+00:00,79.50019259237747,67.57516370352086,91.42522148123409,163,Unhealthy
2026-01-08 23:00:00+00:00,79.33564303629682,67.4352965808523,91.23598949174134,163,Unhealthy
2026-01-09 00:00:00+00:00,78.55705984854815,66.77350087126592,90.34061882583038,163,Unhealthy
2026-01-09 01:00:00+00:00,79.65234951731152,67.70449708971479,91.60020194490825,163,Unhealthy
2026-01-09 02:00:00+00:00,84.23457563783391,71.59938929215883,96.869761983509,166,Unhealthy
2026-01-09 03:00:00+00:00,86.99201105134388,73.94320939364229,100.04081270904547,167,Unhealthy
2026-01-09 04:00:00+00:00,87.2610435342329,74.17188700409797,100.35020006436783,167,Unhealthy
2026-01-09 05:00:00+00:00,86.47121932317071,73.50053642469511,99.44190222164632,167,Unhealthy
2026-01-09 06:00:00+00:00,85.78601713476218,72.91811456454785,98.6539197049765,167,Unhealthy
2026-01-09 07:00:00+00:00,85.5728198972985,72.73689691270373,98.40874288189328,167,Unhealthy
2026-01-09 08:00:00+00:00,83.5285040986671,70.99922848386703,96.05777971346717,165,Unhealthy
2026-01-09 09:00:00+00:00,82.8466697456067,70.4196692837657,95.27367020744771,165,Unhealthy
2026-01-09 10:00:00+00:00,82.27536024659703,69.93405620960748,94.61666428358659,165,Unhealthy
2026-01-09 11:00:00+00:00,84.04011568473071,71.43409833202111,96.64613303744031,166,Unhealthy
2026-01-09 12:00:00+00:00,87.73147131964991,74.57175062170242,100.8911920175974,168,Unhealthy
2026-01-09 13:00:00+00:00,90.28730802279215,76.74421181937332,103.83040422621097,169,Unhealthy
2026-01-09 14:00:00+00:00,90.4763133640153,76.904866359413,104.04776036861759,169,Unhealthy
2026-01-09 15:00:00+00:00,89.3876215690177,75.97947833366504,102.79576480437035,168,Unhealthy
