datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-04 23:00:00+00:00,98.90319945727616,84.06771953868474,113.73867937586758,173,Unhealthy
2026-01-05 00:00:00+00:00,98.60953402027562,83.81810391723428,113.40096412331695,173,Unhealthy
2026-01-05 01:00:00+00:00,99.00256507926369,84.15218031737413,113.85294984115325,173,Unhealthy
2026-01-05 02:00:00+00:00,102.44413524141648,87.07751495520401,117.81075552762894,175,Unhealthy
2026-01-05 03:00:00+00:00,103.75279138292392,88.18987267548533,119.3157100903625,176,Unhealthy
2026-01-05 04:00:00+00:00,103.9221942424665,88.33386510609652,119.51052337883648,176,Unhealthy
2026-01-05 05:00:00+00:00,105.26285214258175,89.47342432119449,121.05227996396901,177,Unhealthy
2026-01-05 06:00:00+00:00,107.68786557984177,91.5346857428655,123.84104541681803,178,Unhealthy
2026-01-05 07:00:00+00:00,105.3712582676906,89.56556952753702,121.17694700784419,177,Unhealthy
2026-01-05 08:00:00+00:00,100.41986872453712,85.35688841585656,115.48284903321769,174,Unhealthy
2026-01-05 09:00:00+00:00,96.96337969351289,82.41887273948596,111.50788664753982,172,Unhealthy
2026-01-05 10:00:00+00:00,95.3607812873696,81.05666409426416,109.66489848047505,172,Unhealthy
2026-01-05 11:00:00+00:00,97.11140520928669,82.54469442789369,111.67811599067969,172,Unhealthy
2026-01-05 12:00:00+00:00,102.1015021134472,86.78627679643012,117.41672743046428,175,Unhealthy
2026-01-05 13:00:00+00:00,109.13581177105092,92.76544000539329,125.50618353670856,179,Unhealthy
2026-01-05 14:00:00+00:00,111.28127896953994,94.58908712410894,127.97347081497094,180,Unhealthy
2026-01-05 15:00:00+00:00,111.7714003577141,95.00569030405698,128.5371104113712,180,Unhealthy
2026-01-05 16:00:00+00:00,110.17956615436324,93.65263123120876,126.70650107751773,179,Unhealthy
2026-01-05 17:00:00+00:00,108.10274836220906,91.8873361078777,124.31816061654041,178,Unhealthy
2026-01-05 18:00:00+00:00,106.58770439373441,90.59954873467424,122.57586005279458,177,Unhealthy
2026-01-05 19:00:00+00:00,106.4697078682431,90.49925168800664,122.44016404847957,177,Unhealthy
2026-01-05 20:00:00+00:00,104.90229622802025,89.16695179381722,120.63764066222328,177,Unhealthy
2026-01-05 21:00:00+00:00,101.90302291450001,86.61756947732502,117.188476351675,175,Unhealthy
2026-01-05 22:00:00+00:00,100.4424071467281,85.37604607471889,115.50876821873732,174,Unhealthy
